uuid,role_scope,district_id,district_name,honorific,first_name,last_name,standard_role,specific_title,party_name,date_elected,next_election,phone,email,website,photo_url,source_url,last_verified,slug
864236cf-27a3-5d2b-9dae-33a9549e208b,district,Olds-Didsbury-Three Hills,Olds-Didsbury-Three Hills,Hon.,Tara,Sawyer,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,403-556-3132,OldsDidsbury.ThreeHills@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0986&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0986.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,tara-sawyer
a4fdc10d-28d3-5f54-a3fc-3a540b11df50,district,Red Deer-South,Red Deer-South,Mr.,Jason,Stephan,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,403-340-3565,RedDeer.South@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0947&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0947.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,jason-stephan
c116fa12-e282-54fe-9509-3404b43d8f5a,district,Banff-Kananaskis,Banff-Kananaskis,,Sarah,Elmeligi,representative,Member of the Legislative Assembly,Alberta New Democratic Party,2023-05-29,2027-10-18,403-609-4509,Banff.Kananaskis@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0961&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0961.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,sarah-elmeligi
719acea8-d5ff-5c0a-b159-39c9e61171d9,district,Drumheller-Stettler,Drumheller-Stettler,Hon.,Nate,Horner,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,587-774-0306,Drumheller.Stettler@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0921&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0921.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,nate-horner
017c4a51-040e-553a-b5cc-2540a48b4bc6,district,Red Deer-North,Red Deer-North,Hon.,Adriana,LaGrange,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,403-342-2263,RedDeer.North@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0924&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0924.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,adriana-lagrange
ccebdcb7-3c7b-574d-85c1-15ba984b428f,district,Innisfail-Sylvan Lake,Innisfail-Sylvan Lake,Hon.,Devin,Dreeshen,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,403-865-7580,Innisfail.SylvanLake@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0908&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0908.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,devin-dreeshen
814e386c-7ed9-5867-8fc7-a97f4d403a12,district,Lacombe-Ponoka,Lacombe-Ponoka,Mrs.,Jennifer,Johnson,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,403-782-7725,Lacombe.Ponoka@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0972&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0972.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,jennifer-johnson
651dc11d-e612-563e-add9-fe0981050fbe,district,Maskwacis-Wetaskiwin,Maskwacis-Wetaskiwin,Hon.,Rick,Wilson,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,780-360-8003,Maskwacis.Wetaskiwin@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0953&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0953.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,rick-wilson
72c368ee-8d73-5f64-9d4e-f390124be10e,district,Rimbey-Rocky Mountain House-Sundre,Rimbey-Rocky Mountain House-Sundre,Hon.,Jason,Nixon,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,403-638-5029,Rimbey.RockyMountainhouse.Sundre@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0892&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0892.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,jason-nixon
25e128d7-3840-5276-8904-5bce19bad29e,district,Leduc-Beaumont,Leduc-Beaumont,Mr.,Brandon,Lunty,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,780-929-3290,Leduc.Beaumont@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0977&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0977.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,brandon-lunty
b0f891e1-a9ad-591e-ae0c-5e7c488a371d,district,Camrose,Camrose,Ms.,Jackie,Lovely,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,780-672-0000,Camrose@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0926&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0926.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,jackie-lovely
913c351d-6aac-5a7f-9aef-de5462220b25,district,Sherwood Park,Sherwood Park,Mr.,Kyle,Kasawski,representative,Member of the Legislative Assembly,Alberta New Democratic Party,2023-05-29,2027-10-18,780-417-4747,Sherwood.Park@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0967&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0967.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,kyle-kasawski
c0f99041-5146-58d9-9b8b-7347305d8b35,district,Strathcona-Sherwood Park,Strathcona-Sherwood Park,Hon.,Nate,Glubish,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,780-416-2492,Strathcona.Sherwoodpark@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0919&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0919.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,nate-glubish
64e73928-a543-5960-ab5f-2b6092161cd0,district,Drayton Valley-Devon,Drayton Valley-Devon,Hon.,Andrew,Boitchenko,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,780-542-3355,DraytonValley.Devon@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0973&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0973.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,andrew-boitchenko
9cfe125e-2dfd-5061-beb7-40adc26b4b6a,district,St. Albert,St. Albert,Ms.,Marie,Renaud,representative,Member of the Legislative Assembly,Alberta New Democratic Party,2023-05-29,2027-10-18,780-459-9113,St.Albert@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0869&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0869.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,marie-renaud
261a5924-67a8-5bc3-b246-9dcd7b493df3,district,Vermilion-Lloydminster-Wainwright,Vermilion-Lloydminster-Wainwright,Mr.,Garth,Rowswell,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,780-842-6177,Vermilion.Lloydminster.Wainwright@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0937&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0937.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,garth-rowswell
c399b0b5-f33a-5d46-8168-2cc1b5f60a34,district,Spruce Grove-Stony Plain,Spruce Grove-Stony Plain,Hon.,Searle,Turton,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,780-962-6606,SpruceGrove.StonyPlain@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0950&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0950.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,searle-turton
c33fa474-aa2a-5b54-a7a3-6807d5ab98fd,district,Fort Saskatchewan-Vegreville,Fort Saskatchewan-Vegreville,Hon.,Jackie,Armstrong-Homeniuk,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,780-632-6840,FortSaskatchewan.Vegreville@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0914&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0914.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,jackie-armstrong-homeniuk
38b7c292-f9a4-53f1-82f0-7c2a771ddaa5,district,Lac Ste. Anne-Parkland,Lac Ste. Anne-Parkland,Mr.,Shane,Getson,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,780-967-0760,LacSteAnne.Parkland@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0917&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0917.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,shane-getson
92b3a937-76b2-5e2d-b124-3e99bff7a1d3,district,West Yellowhead,West Yellowhead,Hon.,Martin,Long,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,780-712-7790,West.Yellowhead@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0925&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0925.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,martin-long
2516ef79-3297-510d-84e8-ac587911868f,district,Morinville-St. Albert,Morinville-St. Albert,Hon.,Dale,Nally,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,780-572-6161,Morinville.StAlbert@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0929&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0929.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,dale-nally
19e73009-d347-595d-ae8a-f9696ec6dd6b,district,Athabasca-Barrhead-Westlock,Athabasca-Barrhead-Westlock,Mr.,Glenn,van Dijken,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,780-674-3225,Athabasca.Barrhead.Westlock@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0898&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0898.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,glenn-van-dijken
da1b1912-3a1b-5a8a-8747-30f72029feb4,district,Grande Prairie,Grande Prairie,Mr.,Nolan,Dyck,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,780-538-1800,GrandePrairie@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0976&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0976.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,nolan-dyck
0643f4c4-4551-55ab-b2fe-450672ea7a4d,district,Bonnyville-Cold Lake-St. Paul,Bonnyville-Cold Lake-St. Paul,Mr.,Scott,Cyr,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,780-826-5658,Bonnyville.ColdLake.StPaul@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0886&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0886.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,scott-cyr
0ea97883-7ba4-5daa-9993-5e3da081e436,district,Lesser Slave Lake,Lesser Slave Lake,Mr.,Scott,Sinclair,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,825-219-1000,"Unit 101, 201 4th Avenue NW",https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0980&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0980.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,scott-sinclair
eba69262-abc0-527a-9c5e-6a2524de72e0,district,Central Peace-Notley,Central Peace-Notley,Hon.,Todd,Loewen,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,780-835-7211,CentralPeace.Notley@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0890&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0890.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,todd-loewen
7c0176d9-a12c-58d3-b7de-8c9134b090de,district,Fort McMurray-Wood Buffalo,Fort McMurray-Wood Buffalo,Mr.,Tany,Yao,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,780-790-6014,FortMcMurray.WoodBuffalo@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0899&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0899.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,tany-yao
c3cc2e10-b73c-58e0-872d-1d1e1dd59296,district,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,Hon.,Brian,Jean,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,780-588-7979,FortMcMurray.LacLaBiche@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0882&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0882.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,brian-jean
b9556330-1c63-59cd-ae11-6c905676785d,district,Peace River,Peace River,Hon.,Dan,Williams,representative,Member of the Legislative Assembly,United Conservative Party,2023-05-29,2027-10-18,780-928-5100,Peace.River@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0952&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0952.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,dan-williams
20ac401f-b8a0-52e7-8870-29b137db20af,district,Edmonton-South,Edmonton-South,,Rhiannon,Hoyle,representative,Member of the Legislative Assembly,Alberta New Democratic Party,2023-05-29,2027-10-18,780-643-9153,Edmonton.South@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0965&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0965.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,rhiannon-hoyle
116fbce7-e59b-588a-a649-8328fb61bc23,district,Edmonton-Ellerslie,Edmonton-Ellerslie,Mr.,Gurtej,Brar,representative,Member of the Legislative Assembly,Alberta New Democratic Party,2023-05-29,2027-10-18,780-414-2000,Edmonton.Ellerslie@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0988&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0988.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,gurtej-brar
9ad6fd95-0ac2-54da-b274-8d76a3d284a1,district,Edmonton-Rutherford,Edmonton-Rutherford,,Jodi,Calahoo Stonehouse,representative,Member of the Legislative Assembly,Alberta New Democratic Party,2023-05-29,2027-10-18,780-414-1311,Edmonton.Rutherford@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0958&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0958.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,jodi-calahoo-stonehouse
2a7c429c-8a97-5588-b4f7-bb77ee49c8a0,district,Edmonton-Mill Woods,Edmonton-Mill Woods,Hon.,Christina,Gray,representative,Member of the Legislative Assembly,Alberta New Democratic Party,2023-05-29,2027-10-18,780-414-1000,Edmonton.Millwoods@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0848&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0848.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,christina-gray
069c9d5b-ee36-5a9f-ace0-49b6254ea497,district,Edmonton-Meadows,Edmonton-Meadows,Mr.,Jasvir,Deol,representative,Member of the Legislative Assembly,Alberta New Democratic Party,2023-05-29,2027-10-18,780-466-3737,Edmonton.Meadows@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0909&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0909.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,jasvir-deol
903f7c7c-f83e-5b79-8201-7aafef086169,district,Edmonton-Whitemud,Edmonton-Whitemud,Ms.,Rakhi,Pancholi,representative,Member of the Legislative Assembly,Alberta New Democratic Party,2023-05-29,2027-10-18,780-413-5970,Edmonton.Whitemud@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0911&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0911.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,rakhi-pancholi
e16ca747-f0d2-5099-a255-5147e63dc2a8,district,Edmonton-South West,Edmonton-South West,Mr.,Nathan,Ip,representative,Member of the Legislative Assembly,Alberta New Democratic Party,2023-05-29,2027-10-18,780-415-8692,Edmonton.SouthWest@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0966&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0966.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,nathan-ip
eb8b6713-dbf1-5904-b783-884b01f6a0f7,district,Edmonton-McClung,Edmonton-McClung,Mr.,Lorne,Dach,representative,Member of the Legislative Assembly,Alberta New Democratic Party,2023-05-29,2027-10-18,780-408-1860,Edmonton.McClung@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0842&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0842.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,lorne-dach
eb2779ab-9659-544e-9d25-f5d90133e7b9,district,Edmonton-Strathcona,Edmonton-Strathcona,Mr.,Naheed,Nenshi,representative,Member of the Legislative Assembly,Alberta New Democratic Party,2023-05-29,2027-10-18,780-414-0702,Edmonton.Strathcona@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0987&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0987.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,naheed-nenshi
b0c492e2-a811-55b1-85f7-7c07c8be318a,district,Edmonton-Riverview,Edmonton-Riverview,Hon.,Lori,Sigurdson,representative,Member of the Legislative Assembly,Alberta New Democratic Party,2023-05-29,2027-10-18,780-414-0719,Edmonton.Riverview@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0875&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0875.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,lori-sigurdson
7831cf38-e6f6-50d9-baec-fe68642ae7a9,district,Edmonton-Gold Bar,Edmonton-Gold Bar,Hon.,Marlin,Schmidt,representative,Member of the Legislative Assembly,Alberta New Democratic Party,2023-05-29,2027-10-18,780-414-1015,Edmonton.Goldbar@assembly.ab.ca,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly/member-information?mid=0872&legl=31&from=mla_home,https://www.assembly.ab.ca/images/default-source/members/mla-photos/ph-mla0872.jpg,https://www.assembly.ab.ca/members/members-of-the-legislative-assembly,2026-05-31,marlin-schmidt
