uuid,role_scope,district_id,district_name,honorific,first_name,last_name,standard_role,specific_title,party_name,date_elected,next_election,phone,email,website,photo_url,source_url,last_verified,slug
d569627e-3b93-55ba-a53d-01bb6b5810af,district,WARD 3,Ward 3,,Dennis,Keenan,representative,Regional Councillor,,,,905.874.2603,dennis.keenan@brampton.ca,https://www.brampton.ca/EN/City-Hall/Council-Office/Dennis-Keenan,https://www.brampton.ca/EN/City-Hall/Council-Office/PublishingImages/headshots/CouncillorKeenan.jpg,https://www.brampton.ca/EN/City-Hall/Council-Office/Dennis-Keenan,2026-05-23,dennis-keenan
d569627e-3b93-55ba-a53d-01bb6b5810af,district,WARD 4,Ward 4,,Dennis,Keenan,representative,Regional Councillor,,,,905.874.2603,dennis.keenan@brampton.ca,https://www.brampton.ca/EN/City-Hall/Council-Office/Dennis-Keenan,https://www.brampton.ca/EN/City-Hall/Council-Office/PublishingImages/headshots/CouncillorKeenan.jpg,https://www.brampton.ca/EN/City-Hall/Council-Office/Dennis-Keenan,2026-05-23,dennis-keenan
2d370887-7abd-5360-b5dc-08ac6b823e36,district,WARD 7,Ward 7,,Pat,Fortini,representative,Regional Councillor,,,,905.874.2611,pat.fortini@brampton.ca,https://www.brampton.ca/EN/City-Hall/Council-Office/Pat-Fortini,https://www.brampton.ca/EN/City-Hall/Council-Office/PublishingImages/headshots/CouncillorFortini.jpg,https://www.brampton.ca/EN/City-Hall/Council-Office/Pat-Fortini,2026-05-23,pat-fortini
2d370887-7abd-5360-b5dc-08ac6b823e36,district,WARD 8,Ward 8,,Pat,Fortini,representative,Regional Councillor,,,,905.874.2611,pat.fortini@brampton.ca,https://www.brampton.ca/EN/City-Hall/Council-Office/Pat-Fortini,https://www.brampton.ca/EN/City-Hall/Council-Office/PublishingImages/headshots/CouncillorFortini.jpg,https://www.brampton.ca/EN/City-Hall/Council-Office/Pat-Fortini,2026-05-23,pat-fortini
e9f85709-633d-514c-a8df-506e26a14c74,district,WARD 7,Ward 7,,Rod,Power,representative,City Councillor,,,,905.874.2671,rod.power@brampton.ca,https://www.brampton.ca/EN/City-Hall/Council-Office/Rod-Power,https://www.brampton.ca/EN/City-Hall/Council-Office/PublishingImages/headshots/CouncillorPower.jpg,https://www.brampton.ca/EN/City-Hall/Council-Office/Rod-Power,2026-05-23,rod-power
e9f85709-633d-514c-a8df-506e26a14c74,district,WARD 8,Ward 8,,Rod,Power,representative,City Councillor,,,,905.874.2671,rod.power@brampton.ca,https://www.brampton.ca/EN/City-Hall/Council-Office/Rod-Power,https://www.brampton.ca/EN/City-Hall/Council-Office/PublishingImages/headshots/CouncillorPower.jpg,https://www.brampton.ca/EN/City-Hall/Council-Office/Rod-Power,2026-05-23,rod-power
507ec460-84d9-5b99-9675-dd5cfe9ad68b,district,WARD 9,Ward 9,,Gurpartap Singh,Toor,representative,Regional Councillor,,,,905.874.2609,gurpartap.toor@brampton.ca,https://www.brampton.ca/EN/City-Hall/Council-Office/Gurpartap-Singh-Toor,https://www.brampton.ca/EN/City-Hall/Council-Office/PublishingImages/headshots/CouncillorToor.jpg,https://www.brampton.ca/EN/City-Hall/Council-Office/Gurpartap-Singh-Toor,2026-05-23,gurpartap-singh-toor
507ec460-84d9-5b99-9675-dd5cfe9ad68b,district,WARD 10,Ward 10,,Gurpartap Singh,Toor,representative,Regional Councillor,,,,905.874.2609,gurpartap.toor@brampton.ca,https://www.brampton.ca/EN/City-Hall/Council-Office/Gurpartap-Singh-Toor,https://www.brampton.ca/EN/City-Hall/Council-Office/PublishingImages/headshots/CouncillorToor.jpg,https://www.brampton.ca/EN/City-Hall/Council-Office/Gurpartap-Singh-Toor,2026-05-23,gurpartap-singh-toor
9cf0fffb-ea1d-5ccd-8b4e-0e8ece5ef87d,district,WARD 9,Ward 9,,Harkirat,Singh,representative,City Councillor,,,,905.874.2610,harkirat.singh@brampton.ca,https://www.brampton.ca/EN/City-Hall/Council-Office/Harkirat-Singh,https://www.brampton.ca/EN/City-Hall/Council-Office/PublishingImages/headshots/CouncillorSingh.jpg,https://www.brampton.ca/EN/City-Hall/Council-Office/Harkirat-Singh,2026-05-23,harkirat-singh
9cf0fffb-ea1d-5ccd-8b4e-0e8ece5ef87d,district,WARD 10,Ward 10,,Harkirat,Singh,representative,City Councillor,,,,905.874.2610,harkirat.singh@brampton.ca,https://www.brampton.ca/EN/City-Hall/Council-Office/Harkirat-Singh,https://www.brampton.ca/EN/City-Hall/Council-Office/PublishingImages/headshots/CouncillorSingh.jpg,https://www.brampton.ca/EN/City-Hall/Council-Office/Harkirat-Singh,2026-05-23,harkirat-singh
63f0764d-1ed2-5b6e-b0fb-41b11718bac7,role,,,,Patrick,Brown,executive,Mayor,,,,905-874-2600,patrick.brown@brampton.ca,https://www.brampton.ca/EN/City-Hall/Mayor-Office,https://www.brampton.ca/EN/City-Hall/Mayor-Office/PublishingImages/PatrickBrown.jpg,https://www.brampton.ca/EN/City-Hall/Mayor-Office/pages/biography.aspx,2026-05-23,patrick-brown
