uuid,role_scope,district_id,district_name,honorific,first_name,last_name,standard_role,specific_title,party_name,date_elected,next_election,phone,email,website,photo_url,source_url,last_verified,slug
73fe2fc9-a122-5d8d-bfa5-794f75110b52,district,de Touraine,District de Touraine,,Tiffany-Lee,Norris Parent,representative,Conseillère,Action Gatineau,,,819 595-7110,norris-parent.tiffany-lee@gatineau.ca,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal/conseil_municipal/district_11,https://www.gatineau.ca/docs/guichet_municipal/conseil_municipal/district_11_2.jpg,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal/conseil_municipal/district_11,2026-06-19,tiffany-lee-norris-parent
b5cc5b7e-4af5-5055-bbfb-d345ec6cc5ea,district,de Pointe-Gatineau,District de Pointe-Gatineau,,Marc,Carrière,representative,Conseiller,Indépendant,,,819 595-7110,carriere.marc@gatineau.ca,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal/conseil_municipal/district_12,https://www.gatineau.ca/docs/guichet_municipal/conseil_municipal/district_12_2.jpg,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal/conseil_municipal/district_12,2026-06-19,marc-carriere
2f45aef7-e136-5e1e-b696-6d6dab9b31f6,district,du Carrefour-de-l'Hôpital,District du Carrefour-de-l'Hôpital,,Catherine,Craig-St-Louis,representative,Conseillère,Action Gatineau,,,819 595-7110,craig-st-louis.catherine@gatineau.ca,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal/conseil_municipal/district_13,https://www.gatineau.ca/docs/guichet_municipal/conseil_municipal/district_13_2.jpg,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal/conseil_municipal/district_13,2026-06-19,catherine-craig-st-louis
8ef2be88-b7eb-5fab-a005-c0411694c07a,district,du Versant,District du Versant,,Luc,Chénier,representative,Conseiller,Gatineau ensemble,,,819 595-7110,chenier.luc@gatineau.ca,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal/conseil_municipal/district_14,https://www.gatineau.ca/docs/guichet_municipal/conseil_municipal/district_14_2.jpg,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal/conseil_municipal/district_14,2026-06-19,luc-chenier
3eb8e9c1-6b7f-5868-8de3-c2ce5953a3de,district,de Bellevue,District de Bellevue,,Chloé,Bourgeois,representative,Conseillère,Gatineau ensemble,,,819 595-7110,bourgeois.chloe@gatineau.ca,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal/conseil_municipal/district_15,https://www.gatineau.ca/docs/guichet_municipal/conseil_municipal/district_15_2.jpg,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal/conseil_municipal/district_15,2026-06-19,chloe-bourgeois
104f6abd-196e-5d8b-b7ea-be9964ceb2c3,district,du Lac-Beauchamp,District du Lac-Beauchamp,,Timmy D.,Jutras,representative,Conseiller,Gatineau ensemble,,,819 595-7110,jutras.timmy@gatineau.ca,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal/conseil_municipal/district_16,https://www.gatineau.ca/docs/guichet_municipal/conseil_municipal/district_16_2.jpg,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal/conseil_municipal/district_16,2026-06-19,timmy-d-jutras
e08eb51c-4a7e-5030-9cea-7187e62ac1c5,district,de la Rivière-Blanche,District de la Rivière-Blanche,,Jean,Lessard,representative,Conseiller,Indépendant,,,819 595-7110,lessard.jean@gatineau.ca,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal/conseil_municipal/district_17,https://www.gatineau.ca/docs/guichet_municipal/conseil_municipal/district_17_2.jpg,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal/conseil_municipal/district_17,2026-06-19,jean-lessard
6e124fbf-8acd-5c7a-a7da-1b9bcf7d206f,district,de Masson-Angers,District de Masson-Angers,,Michael,Korhonen,representative,Conseiller,Indépendant,,,819 595-7110,korhonen.michael@gatineau.ca,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal/conseil_municipal/district_18,https://www.gatineau.ca/docs/guichet_municipal/conseil_municipal/district_18_2.jpg,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal/conseil_municipal/district_18,2026-06-19,michael-korhonen
99c41301-44ec-5e82-b569-ff047ccdec06,district,de Buckingham,District de Buckingham,,Edmond,Leclerc,representative,Conseiller,Indépendant,,,"819 243-2345, poste 3021",leclerc.edmond@gatineau.ca,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal/conseil_municipal/district_19,https://www.gatineau.ca/docs/guichet_municipal/conseil_municipal/district_19_2.jpg,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal/conseil_municipal/district_19,2026-06-19,edmond-leclerc
6cd0ae9f-c642-567e-af01-a6171a5e9f3a,role,,,,Maude,Marquis-Bissonnette,executive,Mairesse,Action Gatineau,2025-11-02,,,https://www.gatineau.ca/formulaires/envoyer_message_maire/formulaire_fr_CA.aspx,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal%2Fconseil_municipal%2Fmaire,https://www.gatineau.ca/docs/guichet_municipal/conseil_municipal/maire_2.jpg,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal%2Fconseil_municipal%2Fmaire,2026-06-19,maude-marquis-bissonnette
