uuid,role_scope,district_id,district_name,honorific,first_name,last_name,standard_role,specific_title,party_name,date_elected,next_election,phone,email,website,photo_url,source_url,last_verified,slug
8d002f2b-b337-5943-a234-477f0f0e9d7d,district,11,La Pointe-de-Sainte-Foy,,Jean-Luc,Lavoie,representative,Conseiller,Québec forte et fière,2025-11-02,,418 641-6411 poste 3271,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/jean-luc-lavoie.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-jean-luc-lavoie.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/jean-luc-lavoie.aspx,2026-06-04,jean-luc-lavoie
c5edb0ca-ec2d-502f-a525-0f9395e7c9e5,district,12,Cap-Rouge–Laurentien,,Yannick,Fauteux,representative,Conseiller,Québec forte et fière,2025-11-02,,418 641-6411 poste 3271,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/yannick-fauteux.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-yannick-fauteux.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/yannick-fauteux.aspx,2026-06-04,yannick-fauteux
4428eb20-1be2-5844-a4c9-d8d4c8c73f97,district,13,Saint-Rodrigue,,Claude,Lavoie,representative,Conseiller,Québec forte et fière,2025-11-02,,418 641-6411 poste 3504,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/claude-lavoie.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-claude-lavoie.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/claude-lavoie.aspx,2026-06-04,claude-lavoie
cb00c9e7-2282-5883-b052-8426adea0a19,district,14,Louis-XIV,,Marie-Pierre,Boucher,representative,Conseiller,Québec forte et fière,2025-11-02,,418 641-6411 poste 3504,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/marie-pierre-boucher.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-marie-pierre-boucher.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/marie-pierre-boucher.aspx,2026-06-04,marie-pierre-boucher
c4042817-c4cf-5110-9fd4-28cb7fe8639d,district,15,Les Monts,,Raphaël,Lebailly,representative,Conseiller,Québec forte et fière,2025-11-02,,418 641-6411 poste 3504,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/raphael-lebailly.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-raphael-lebailly.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/raphael-lebailly.aspx,2026-06-04,raphael-lebailly
632f5255-8842-56c0-bd3a-f72d96cd0798,district,16,Sainte-Thérèse-de-Lisieux,,Mélanie,Sauvé,representative,Conseiller,Respect citoyens,2025-11-02,,418 641-6411 poste 3504,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/melanie-sauve.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-melanie-sauve.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/melanie-sauve.aspx,2026-06-04,melanie-sauve
4c486c85-5812-55c1-8862-cd5814d4a7a4,district,17,La Chute-Montmorency–Seigneurial,,Elisa,Verreault,representative,Conseiller,Québec forte et fière,2025-11-02,,418 641-6411 poste 3504,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/elisa-verreault.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-elisa-verreault.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/elisa-verreault.aspx,2026-06-04,elisa-verreault
0ef63d66-1040-5ca5-a57e-244c1e5977a9,district,18,Robert-Giffard,,Éric,Courtemanche Baril,representative,Conseiller,Québec forte et fière,2025-11-02,,418 641-6411 poste 3504,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/eric-courtemanche-baril.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-eric-coutemanche-baril.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/eric-courtemanche-baril.aspx,2026-06-04,eric-courtemanche-baril
40e5193d-e383-5089-a750-688d2fde6217,district,19,Lac-Saint-Charles–Saint-Émile,,Marc,Roussin,representative,Conseiller,Respect citoyens,2025-11-02,,418 641-6411 poste 3271,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/marc-roussin.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-marc-roussin.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/marc-roussin.aspx,2026-06-04,marc-roussin
14e68464-dc12-5773-888f-a39d4f022b96,district,20,Loretteville–Les Châtels,,Marie-Josée,Asselin,representative,Conseiller,Québec forte et fière,2025-11-02,,418 641-6411 poste 3271,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/marie-josee-asselin.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-marie-josee-asselin.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/marie-josee-asselin.aspx,2026-06-04,marie-josee-asselin
098d21fb-b158-56af-959c-aff23660290f,district,21,Val-Bélair,,Stéphane,Lachance,representative,Conseiller,Respect citoyens,2025-11-02,,418 641-6411 poste 3271,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/stephane-lachance.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-stephane-lachance.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/stephane-lachance.aspx,2026-06-04,stephane-lachance
9d91337f-0bd9-5545-bde0-056904b32ea2,role,,,,Bruno,Marchand,executive,Maire,Québec forte et fière,2025-11-02,,418 641-6434,,https://www.ville.quebec.qc.ca/apropos/gouvernance/maire/index.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-bruno-marchand-g.jpg,https://www.ville.quebec.qc.ca/en/apropos/gouvernance/maire/index.aspx,2026-06-04,bruno-marchand
098d21fb-b158-56af-959c-aff23660290f,role,,,,Stéphane,Lachance,misc,Chef de l'opposition officielle,Respect citoyens,,,418 641-6411 poste 3271,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/stephane-lachance.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-stephane-lachance.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/membres.aspx,2026-06-04,stephane-lachance
be8abbac-dad6-51d5-b2eb-1abb49d3abe8,role,,,,Gabriel,Dusablon,misc,Président du conseil municipal,Québec forte et fière,,,418 641-6411 poste 3271,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/gabriel-dusablon.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-gabriiel-dusablon.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/membres.aspx,2026-06-04,gabriel-dusablon
4c486c85-5812-55c1-8862-cd5814d4a7a4,role,,,,Elisa,Verreault,misc,Première vice-présidente du conseil municipal,Québec forte et fière,,,418 641-6411 poste 3504,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/elisa-verreault.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-elisa-verreault.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/membres.aspx,2026-06-04,elisa-verreault
4c486c85-5812-55c1-8862-cd5814d4a7a4,role,,,,Elisa,Verreault,misc,Présidente de l'Arrondissement de Beauport,Québec forte et fière,,,418 641-6411 poste 3504,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/elisa-verreault.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-elisa-verreault.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/membres.aspx,2026-06-04,elisa-verreault
c4042817-c4cf-5110-9fd4-28cb7fe8639d,role,,,,Raphaël,Lebailly,misc,Deuxième vice-président du conseil municipal,Québec forte et fière,,,418 641-6411 poste 3504,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/raphael-lebailly.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-raphael-lebailly.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/membres.aspx,2026-06-04,raphael-lebailly
f2f0e718-f499-5e55-b72a-94eb620b7903,role,,,,Catherine,Vallières-Roland,misc,Mairesse suppléante,Québec forte et fière,,,418 641-6411 poste 3504,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/catherine-vallieres-roland.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-catherine-vallieres-roland.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/membres.aspx,2026-06-04,catherine-vallieres-roland
77ea2a36-07db-57ce-a188-060dabdfd3de,role,,,,Elainie,Lepage,misc,Présidente de l'Arrondissement de La Cité-Limoilou,Québec forte et fière,,,418 641-6411 poste 3504,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/elainie-lepage.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-elainie-lepage.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/membres.aspx,2026-06-04,elainie-lepage
83871733-c02f-5c9d-82ba-749cfaa457f5,role,,,,Catherine,Deschamps,misc,Présidente de l'Arrondissement des Rivières,Québec forte et fière,,,418 641-6411 poste 3271,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/catherine-deschamps.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-catherine-deschamps.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/membres.aspx,2026-06-04,catherine-deschamps
8d002f2b-b337-5943-a234-477f0f0e9d7d,role,,,,Jean-Luc,Lavoie,misc,Président de l'Arrondissement de Sainte-Foy–Sillery–Cap-Rouge,Québec forte et fière,,,418 641-6411 poste 3271,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/jean-luc-lavoie.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-jean-luc-lavoie.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/membres.aspx,2026-06-04,jean-luc-lavoie
4428eb20-1be2-5844-a4c9-d8d4c8c73f97,role,,,,Claude,Lavoie,misc,Président de l'Arrondissement de Charlesbourg,Québec forte et fière,,,418 641-6411 poste 3504,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/claude-lavoie.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-claude-lavoie.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/membres.aspx,2026-06-04,claude-lavoie
40e5193d-e383-5089-a750-688d2fde6217,role,,,,Marc,Roussin,misc,Président de l'Arrondissement de La Haute-Saint-Charles,Respect citoyens,,,418 641-6411 poste 3271,,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/biographie/marc-roussin.aspx,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/img/ph-marc-roussin.jpg,https://www.ville.quebec.qc.ca/apropos/gouvernance/conseil-municipal/membres.aspx,2026-06-04,marc-roussin
