uuid,role_scope,district_id,district_name,honorific,first_name,last_name,standard_role,specific_title,party_name,date_elected,next_election,phone,email,website,photo_url,source_url,last_verified,slug
6b071f4f-d944-53b6-8a1e-fbf5833583f3,district,Point Douglas,Point Douglas,Hon.,Bernadette,Smith,representative,Member of the Legislative Assembly,New Democratic Party,,,(204) 414-1477,bernadette.smith@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/smith.html,https://www.gov.mb.ca/legislature/img/mla/smith.jpg,https://www.gov.mb.ca/legislature/members/info/smith.html,2026-06-04,bernadette-smith
01e30f66-65f0-5b49-81a5-d2ee005c0fd1,district,Portage la Prairie,Portage la Prairie,,Jeff,Bereza,representative,Member of the Legislative Assembly,Progressive Conservative,,,(204) 857-9267,jeff.bereza@strongermanitoba.ca,https://www.gov.mb.ca/legislature/members/info/bereza.html,https://www.gov.mb.ca/legislature/img/mla/bereza.jpg,https://www.gov.mb.ca/legislature/members/info/bereza.html,2026-06-04,jeff-bereza
c61206ba-7480-5673-95a6-ec167b67b379,district,Radisson,Radisson,,Jelynn,Dela Cruz,representative,Member of the Legislative Assembly,New Democratic Party,,,(204) 599-2080,Jelynn.DelaCruz@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/delacruz.html,https://www.gov.mb.ca/legislature/img/mla/delacruz.jpg,https://www.gov.mb.ca/legislature/members/info/delacruz.html,2026-06-04,jelynn-dela-cruz
e61bfddf-753d-5ff5-a1c8-5da0954b3fe0,district,Red River North,Red River North,,Jeff,Wharton,representative,Member of the Legislative Assembly,Progressive Conservative,,,(204) 641-2107,jeff.wharton@strongermanitoba.ca,https://www.gov.mb.ca/legislature/members/info/wharton.html,https://www.gov.mb.ca/legislature/img/mla/wharton.jpg,https://www.gov.mb.ca/legislature/members/info/wharton.html,2026-06-04,jeff-wharton
4272f607-4638-5acd-9b6c-5ba5241dfc1f,district,Riding Mountain,Riding Mountain,,Greg,Nesbitt,representative,Member of the Legislative Assembly,Progressive Conservative,,,(204) 759-3313,greg.nesbitt@strongermanitoba.ca,https://www.gov.mb.ca/legislature/members/info/nesbitt.html,https://www.gov.mb.ca/legislature/img/mla/nesbitt.jpg,https://www.gov.mb.ca/legislature/members/info/nesbitt.html,2026-06-04,greg-nesbitt
620cd4d2-0936-57d3-8c8b-d536f0f2967e,district,Riel,Riel,Hon.,Mike,Moyes,representative,Member of the Legislative Assembly,New Democratic Party,,,(204) 421-4666,Mike.Moyes@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/moyes.html,https://www.gov.mb.ca/legislature/img/mla/moyes.jpg,https://www.gov.mb.ca/legislature/members/info/moyes.html,2026-06-04,mike-moyes
b2d0f1ff-48bc-535b-971c-71f5b292b30e,district,River Heights,River Heights,Hon.,Mike,Moroz,representative,Member of the Legislative Assembly,New Democratic Party,,,(204) 774-3669,Mike.Moroz@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/moroz.html,https://www.gov.mb.ca/legislature/img/mla/moroz.jpg,https://www.gov.mb.ca/legislature/members/info/moroz.html,2026-06-04,mike-moroz
90fa9bc9-702d-570c-a120-d84be31302b4,district,Roblin,Roblin,,Kathleen,Cook,representative,Member of the Legislative Assembly,Progressive Conservative,,,(204) 504-0594,kathleen.cook@strongermanitoba.ca,https://www.gov.mb.ca/legislature/members/info/cook.html,https://www.gov.mb.ca/legislature/img/mla/cook.jpg,https://www.gov.mb.ca/legislature/members/info/cook.html,2026-06-04,kathleen-cook
9a310b50-e03c-5d81-bfa7-65b1d19bac5d,district,Rossmere,Rossmere,Hon.,Tracy,Schmidt,representative,Member of the Legislative Assembly,New Democratic Party,,,(204) 661-1377,Tracy.Schmidt@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/schmidt.html,https://www.gov.mb.ca/legislature/img/mla/schmidt.jpg,https://www.gov.mb.ca/legislature/members/info/schmidt.html,2026-06-04,tracy-schmidt
38f143c0-9723-575a-ad9d-6eb465ef5164,district,Seine River,Seine River,,Billie,Cross,representative,Member of the Legislative Assembly,New Democratic Party,,,(204) 221-7576,Billie.Cross@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/cross.html,https://www.gov.mb.ca/legislature/img/mla/cross.jpg,https://www.gov.mb.ca/legislature/members/info/cross.html,2026-06-04,billie-cross
7b5cd817-b311-5991-b4a4-75d1e9eb140f,district,Selkirk,Selkirk,,Richard,Perchotte,representative,Member of the Legislative Assembly,Progressive Conservative,,,(204) 481-4677,richard.perchotte@strongermanitoba.ca,https://www.gov.mb.ca/legislature/members/info/perchotte.html,https://www.gov.mb.ca/legislature/img/mla/perchotte.jpg,https://www.gov.mb.ca/legislature/members/info/perchotte.html,2026-06-04,richard-perchotte
af5de3ff-65f3-5abd-ae42-734e387bdc54,district,Southdale,Southdale,Hon.,Renée,Cable,representative,Member of the Legislative Assembly,New Democratic Party,,,(204) 222-9038,renee.cable@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/cable.html,https://www.gov.mb.ca/legislature/img/mla/cable.jpg,https://www.gov.mb.ca/legislature/members/info/cable.html,2026-06-04,renee-cable
93917f3c-5300-5104-86ce-7d1742b71140,district,Springfield-Ritchot,Springfield-Ritchot,,Ron,Schuler,representative,Member of the Legislative Assembly,Progressive Conservative,,,(204) 330-3353,Ron.Schuler@strongermanitoba.ca,https://www.gov.mb.ca/legislature/members/info/schuler.html,https://www.gov.mb.ca/legislature/img/mla/schuler.jpg,https://www.gov.mb.ca/legislature/members/info/schuler.html,2026-06-04,ron-schuler
768de385-1540-5c0b-9f9b-4054c9418896,district,Spruce Woods,Spruce Woods,,Colleen,Robbins,representative,Member of the Legislative Assembly,Progressive Conservative,,,(204) 717-7000,colleen.robbins@strongermanitoba.ca,https://www.gov.mb.ca/legislature/members/info/robbins.html,https://www.gov.mb.ca/legislature/img/mla/robbins.jpg,https://www.gov.mb.ca/legislature/members/info/robbins.html,2026-06-04,colleen-robbins
c594a21b-2252-58ef-9b82-4e861aca2c6f,district,St. Boniface,St. Boniface,,Robert,Loiselle,representative,Member of the Legislative Assembly,New Democratic Party,,,(204) 505-2800,Rob.Loiselle@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/loiselle.html,https://www.gov.mb.ca/legislature/img/mla/loiselle.jpg,https://www.gov.mb.ca/legislature/members/info/loiselle.html,2026-06-04,robert-loiselle
e2927a07-3746-5df5-919d-0276011bf49b,district,St. James,St. James,Hon.,Adrien,Sala,representative,Member of the Legislative Assembly,New Democratic Party,,,(204) 792-8779,adrien.sala@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/sala.html,https://www.gov.mb.ca/legislature/img/mla/sala.jpg,https://www.gov.mb.ca/legislature/members/info/sala.html,2026-06-04,adrien-sala
5fc08a9e-b98a-5d7d-898d-2038a15d073d,district,St. Johns,St. Johns,Hon.,Nahanni,Fontaine,representative,Member of the Legislative Assembly,New Democratic Party,,,(204) 582-1550,nahanni.fontaine@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/fontaine.html,https://www.gov.mb.ca/legislature/img/mla/fontaine.jpg,https://www.gov.mb.ca/legislature/members/info/fontaine.html,2026-06-04,nahanni-fontaine
a670f742-eaf8-52c0-beec-8133b5139c78,district,St. Vital,St. Vital,Hon.,Jamie,Moses,representative,Member of the Legislative Assembly,New Democratic Party,,,(204) 219-5407,jamie.moses@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/moses.html,https://www.gov.mb.ca/legislature/img/mla/moses.jpg,https://www.gov.mb.ca/legislature/members/info/moses.html,2026-06-04,jamie-moses
f968d916-45f5-5b25-91a0-f89879aa6efb,district,Steinbach,Steinbach,,Kelvin,Goertzen,representative,Member of the Legislative Assembly,Progressive Conservative,,,(204) 326-5763,kelvin.goertzen@strongermanitoba.ca,https://www.gov.mb.ca/legislature/members/info/goertzen.html,https://www.gov.mb.ca/legislature/img/mla/goertzen.jpg,https://www.gov.mb.ca/legislature/members/info/goertzen.html,2026-06-04,kelvin-goertzen
6e1c7aef-9507-5279-ae81-66edbcbcf041,district,Swan River,Swan River,,Rick,Wowchuk,representative,Member of the Legislative Assembly,Progressive Conservative,,,(204) 614-7425,rick.wowchuk@strongermanitoba.ca,https://www.gov.mb.ca/legislature/members/info/wowchuk.html,https://www.gov.mb.ca/legislature/img/mla/wowchuk.jpg,https://www.gov.mb.ca/legislature/members/info/wowchuk.html,2026-06-04,rick-wowchuk
e194bafa-bb9f-5199-98cd-bad2a1f52b6b,district,The Maples,The Maples,Hon.,Mintu,Sandhu,representative,Member of the Legislative Assembly,New Democratic Party,,,(204) 417-3486,mintu.sandhu@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/sandhu.html,https://www.gov.mb.ca/legislature/img/mla/sandhu.jpg,https://www.gov.mb.ca/legislature/members/info/sandhu.html,2026-06-04,mintu-sandhu
8ad41d77-cf76-5547-a94c-3c62b76eb29b,district,Thompson,Thompson,,Eric,Redhead,representative,Member of the Legislative Assembly,New Democratic Party,,,(204) 677-4789,Eric.Redhead@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/redhead.html,https://www.gov.mb.ca/legislature/img/mla/redhead.jpg,https://www.gov.mb.ca/legislature/members/info/redhead.html,2026-06-04,eric-redhead
ab7213df-3a89-556d-a79d-9db9b3017d20,district,Transcona,Transcona,,Shannon,Corbett,representative,Member of the Legislative Assembly,New Democratic Party,,,(204) 219-1189,Shannon.Corbett@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/corbett.html,https://www.gov.mb.ca/legislature/img/mla/corbett.jpg,https://www.gov.mb.ca/legislature/members/info/corbett.html,2026-06-04,shannon-corbett
9fd00e61-bb09-53f6-93fe-8584239acbe9,district,Turtle Mountain,Turtle Mountain,,Doyle,Piwniuk,representative,Member of the Legislative Assembly,Progressive Conservative,,,(204) 552-0130,doyle.piwniuk@strongermanitoba.ca,https://www.gov.mb.ca/legislature/members/info/piwniuk.html,https://www.gov.mb.ca/legislature/img/mla/piwniuk.jpg,https://www.gov.mb.ca/legislature/members/info/piwniuk.html,2026-06-04,doyle-piwniuk
7a4865af-0919-5ce5-a1d4-a512e9bae56d,district,Tuxedo,Tuxedo,,Carla,Compton,representative,Member of the Legislative Assembly,New Democratic Party,,,(204) 416-1140,Carla.Compton@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/compton.html,https://www.gov.mb.ca/legislature/img/mla/compton.jpg,https://www.gov.mb.ca/legislature/members/info/compton.html,2026-06-04,carla-compton
230730fb-1dff-562c-904f-4ded72fe14f6,district,Tyndall Park,Tyndall Park,,Cindy,Lamoureux,representative,Member of the Legislative Assembly,Liberal,,,(204) 615-9961,cindy@gocindy.ca,https://www.gov.mb.ca/legislature/members/info/lamoureux.html,https://www.gov.mb.ca/legislature/img/mla/lamoureux.jpg,https://www.gov.mb.ca/legislature/members/info/lamoureux.html,2026-06-04,cindy-lamoureux
af4c0ab0-4b56-5e80-95d6-ef4de525555a,district,Union Station,Union Station,Hon.,Uzoma,Asagwara,representative,Member of the Legislative Assembly,New Democratic Party,,,(204) 306-8581,uzoma.asagwara@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/asagwara.html,https://www.gov.mb.ca/legislature/img/mla/asagwara.jpg,https://www.gov.mb.ca/legislature/members/info/asagwara.html,2026-06-04,uzoma-asagwara
b5a5db0b-a6d9-5aaf-a8e6-e0874ff64431,district,Waverley,Waverley,,David,Pankratz,representative,Member of the Legislative Assembly,New Democratic Party,,,(204) 804-2875,David.Pankratz@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/pankratz.html,https://www.gov.mb.ca/legislature/img/mla/pankratz.jpg,https://www.gov.mb.ca/legislature/members/info/pankratz.html,2026-06-04,david-pankratz
25259f3a-f40c-5538-8e76-4224a70a0ec2,district,Wolseley,Wolseley,Hon.,Lisa,Naylor,representative,Member of the Legislative Assembly,New Democratic Party,,,(204) 792-2773,lisa.naylor@yourmanitoba.ca,https://www.gov.mb.ca/legislature/members/info/naylor.html,https://www.gov.mb.ca/legislature/img/mla/naylor.jpg,https://www.gov.mb.ca/legislature/members/info/naylor.html,2026-06-04,lisa-naylor
75f10608-d1cb-52f5-89c2-dc3e3931ba46,role,,,Hon.,Wab,Kinew,executive,Premier,New Democratic Party,2023-10-18,,204-945-3714,premier@manitoba.ca,https://www.gov.mb.ca/minister/premier/index.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/kinew.jpg,https://www.gov.mb.ca/minister/premier/index.html,2026-06-04,wab-kinew
75f10608-d1cb-52f5-89c2-dc3e3931ba46,role,,,Hon.,Wab,Kinew,cabinet,Premier of Manitoba,New Democratic Party,2023-10-18,,(204) 945-3714,premier@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/kinew.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/kinew.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,wab-kinew
75f10608-d1cb-52f5-89c2-dc3e3931ba46,role,,,Hon.,Wab,Kinew,cabinet,President of the Executive Council,New Democratic Party,2023-10-18,,(204) 945-3714,premier@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/kinew.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/kinew.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,wab-kinew
75f10608-d1cb-52f5-89c2-dc3e3931ba46,role,,,Hon.,Wab,Kinew,cabinet,Minister of Intergovernmental Affairs and International Relations,New Democratic Party,2023-10-18,,(204) 945-3714,premier@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/kinew.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/kinew.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,wab-kinew
75f10608-d1cb-52f5-89c2-dc3e3931ba46,role,,,Hon.,Wab,Kinew,cabinet,Minister of Indigenous Reconciliation,New Democratic Party,2023-10-18,,(204) 945-3714,premier@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/kinew.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/kinew.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,wab-kinew
af4c0ab0-4b56-5e80-95d6-ef4de525555a,role,,,Hon.,Uzoma,Asagwara,cabinet,"Minister of Health, Seniors and Long-Term Care",New Democratic Party,2023-10-18,,(204) 945-3731,minhsltc@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/asagwara.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/asagwara.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,uzoma-asagwara
af4c0ab0-4b56-5e80-95d6-ef4de525555a,role,,,Hon.,Uzoma,Asagwara,cabinet,Deputy Premier,New Democratic Party,2023-10-18,,(204) 945-3731,minhsltc@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/asagwara.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/asagwara.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,uzoma-asagwara
4d670ea8-5fee-5078-84d0-721056e55b18,role,,,Hon.,Ron,Kostyshyn,cabinet,Minister of Agriculture,New Democratic Party,2023-10-18,,(204) 945-3722,minagr@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/kostyshyn.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/kostyshyn.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,ron-kostyshyn
d68dd725-ebfb-5ec9-aac8-c216a07101e5,role,,,Hon.,Matt,Wiebe,cabinet,Minister of Justice and Attorney General,New Democratic Party,2023-10-18,,(204) 945-3728,minjus@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/wiebe.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/wiebe.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,matt-wiebe
d68dd725-ebfb-5ec9-aac8-c216a07101e5,role,,,Hon.,Matt,Wiebe,cabinet,Keeper of the Great Seal of the Province of Manitoba,New Democratic Party,2023-10-18,,(204) 945-3728,minjus@manitoba.ca,https://www.gov.mb.ca/legislature/members/info/wiebe.html,https://www.gov.mb.ca/asset_library/en/executivecouncil/wiebe.jpg,https://www.gov.mb.ca/legislature/members/cabinet_ministers.html,2026-06-04,matt-wiebe
