uuid,role_scope,district_id,district_name,honorific,first_name,last_name,standard_role,specific_title,party_name,date_elected,next_election,phone,email,website,photo_url,source_url,last_verified,slug
9d0c5ebf-af3d-5d3f-a4b4-c76e79289b20,district,Nahendeh,Nahendeh,Hon.,Shane,Thompson,representative,Member of the Legislative Assembly,,,,867-695-3780,Shane_thompson@ntassembly.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/shane-thompson,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/shane_thompson.jpg,https://www.ntlegislativeassembly.ca/meet-members/mla/shane-thompson,2026-06-03,shane-thompson
718f45d2-d53b-5188-96b0-b94e58b0cb29,district,Nunakput,Nunakput,Hon.,Lucy,Kuptana,representative,Member of the Legislative Assembly,,,,867-767-9143,Lucy_Kuptana@ntassembly.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/lucy-kuptana,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/lucy_kaptana.jpg,https://www.ntlegislativeassembly.ca/meet-members/mla/lucy-kuptana,2026-06-03,lucy-kuptana
af8dcb60-63bb-528c-a17e-b06655070b5a,district,Range Lake,Range Lake,,Kieron,Testart,representative,Member of the Legislative Assembly,,,,867-920-4066,Kieron_Testart@ntassembly.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/kieron-testart,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/kieron_testart.jpg,https://www.ntlegislativeassembly.ca/meet-members/mla/kieron-testart,2026-06-03,kieron-testart
522a644a-7894-510a-a9ad-ad90df5bee2b,district,Sahtu,Sahtu,,Daniel,McNeely,representative,Member of the Legislative Assembly,,,,867-767-9143,Daniel_McNeely@ntassembly.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/daniel-mcneely,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/danny_mcneely.jpg,https://www.ntlegislativeassembly.ca/meet-members/mla/daniel-mcneely,2026-06-03,daniel-mcneely
92932f65-400d-55c0-acc7-bd320e46b6b9,district,Thebacha,Thebacha,Hon.,Jay,Macdonald,representative,Member of the Legislative Assembly,,,,867-767-9143,Jay_Macdonald@ntassembly.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/jay-macdonald,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/jay_macdonald.jpg,https://www.ntlegislativeassembly.ca/meet-members/mla/jay-macdonald,2026-06-03,jay-macdonald
45706f7e-a3d6-5a0f-b8d7-c5e5f71d848a,district,Tu Nedhé - Wiilideh,Tu Nedhé - Wiilideh,,Richard,Edjericon,representative,Member of the Legislative Assembly,,,,867-447-0439,Richard_Edjericon@ntassembly.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/richard-edjericon,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/richard_edjericon_1.jpg,https://www.ntlegislativeassembly.ca/meet-members/mla/richard-edjericon,2026-06-03,richard-edjericon
36076885-f0fd-5da0-b7fd-a07c47446f2d,district,Yellowknife Centre,Yellowknife Centre,,Robert,Hawkins,representative,Member of the Legislative Assembly,,,,867-767-9143,Robert_Hawkins@ntassembly.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/robert-hawkins,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/robert_hawkins.jpg,https://www.ntlegislativeassembly.ca/meet-members/mla/robert-hawkins,2026-06-03,robert-hawkins
ba597444-7e3b-5e34-9570-a83ec50f5beb,district,Yellowknife North,Yellowknife North,,Shauna,Morgan,representative,Member of the Legislative Assembly,,,,867-767-9143,Shauna_Morgan@ntassembly.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/shauna-morgan,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/shauna_morgan.jpg,https://www.ntlegislativeassembly.ca/meet-members/mla/shauna-morgan,2026-06-03,shauna-morgan
ec84789d-6589-53da-bd8f-7184d3c15af3,district,Yellowknife South,Yellowknife South,Hon.,Caroline,Wawzonek,representative,Member of the Legislative Assembly,,,,867-445-7437,Caroline_wawzonek@ntassembly.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/caroline-wawzonek,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/caroline_wawzonek.jpg,https://www.ntlegislativeassembly.ca/meet-members/mla/caroline-wawzonek,2026-06-03,caroline-wawzonek
bfe62874-cece-550c-9ac2-aaf00b6f8673,role,,,Hon.,R.J.,Simpson,executive,Premier,,2023-11-07,2027-10-05,867-767-9000,PressSecretary@gov.nt.ca,https://www.gov.nt.ca/en/premier-rj-simpson,https://www.gov.nt.ca/sites/flagship/files/prjs.jpg,https://www.gov.nt.ca/en/premier-rj-simpson,2026-06-03,r-j-simpson
bfe62874-cece-550c-9ac2-aaf00b6f8673,role,,,Hon.,R.J.,Simpson,cabinet,Minister of Executive and Indigenous Affairs,,2023-11-07,2027-10-05,867-767-9141,Rj_simpson@gov.nt.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/rj-simpson,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/r.j._simpson.jpg,https://www.gov.nt.ca/en/follow-along-cabinet,2026-06-03,r-j-simpson
0395e4c5-8c54-57e5-8058-45d834db96be,role,,,Hon.,Caitlin,Cleveland,cabinet,"Minister of Education, Culture and Employment",,2023-11-07,2027-10-05,867-767-9141,Caitlin_Cleveland@gov.nt.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/caitlin-cleveland,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/caitlin_cleveland.jpg,https://www.gov.nt.ca/en/follow-along-cabinet,2026-06-03,caitlin-cleveland
0395e4c5-8c54-57e5-8058-45d834db96be,role,,,Hon.,Caitlin,Cleveland,cabinet,"Minister of Industry, Tourism and Investment",,2023-11-07,2027-10-05,867-767-9141,Caitlin_Cleveland@gov.nt.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/caitlin-cleveland,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/caitlin_cleveland.jpg,https://www.gov.nt.ca/en/follow-along-cabinet,2026-06-03,caitlin-cleveland
718f45d2-d53b-5188-96b0-b94e58b0cb29,role,,,Hon.,Lucy,Kuptana,cabinet,Minister Responsible for Housing NWT,,2023-11-07,2027-10-05,867-767-9143,Lucy_Kuptana@gov.nt.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/lucy-kuptana,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/lucy_kaptana.jpg,https://www.gov.nt.ca/en/follow-along-cabinet,2026-06-03,lucy-kuptana
718f45d2-d53b-5188-96b0-b94e58b0cb29,role,,,Hon.,Lucy,Kuptana,cabinet,Minister Responsible for the Status of Women,,2023-11-07,2027-10-05,867-767-9143,Lucy_Kuptana@gov.nt.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/lucy-kuptana,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/lucy_kaptana.jpg,https://www.gov.nt.ca/en/follow-along-cabinet,2026-06-03,lucy-kuptana
92932f65-400d-55c0-acc7-bd320e46b6b9,role,,,Hon.,Jay,Macdonald,cabinet,Minister of Environment and Climate Change,,2023-11-07,2027-10-05,867-767-9143,Jay_Macdonald@gov.nt.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/jay-macdonald,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/jay_macdonald.jpg,https://www.gov.nt.ca/en/follow-along-cabinet,2026-06-03,jay-macdonald
92932f65-400d-55c0-acc7-bd320e46b6b9,role,,,Hon.,Jay,Macdonald,cabinet,Minister of Justice,,2023-11-07,2027-10-05,867-767-9143,Jay_Macdonald@gov.nt.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/jay-macdonald,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/jay_macdonald.jpg,https://www.gov.nt.ca/en/follow-along-cabinet,2026-06-03,jay-macdonald
894c66db-0c2b-5192-b8a1-98528a3694ef,role,,,Hon.,Vince,McKay,cabinet,Minister of Municipal and Community Affairs,,2023-11-07,2027-10-05,867-767-9143,Vince_McKay@gov.nt.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/vince-mckay,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/vince_mckay.jpg,https://www.gov.nt.ca/en/follow-along-cabinet,2026-06-03,vince-mckay
894c66db-0c2b-5192-b8a1-98528a3694ef,role,,,Hon.,Vince,McKay,cabinet,Minister of Infrastructure,,2023-11-07,2027-10-05,867-767-9143,Vince_McKay@gov.nt.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/vince-mckay,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/vince_mckay.jpg,https://www.gov.nt.ca/en/follow-along-cabinet,2026-06-03,vince-mckay
894c66db-0c2b-5192-b8a1-98528a3694ef,role,,,Hon.,Vince,McKay,cabinet,Minister Responsible for the Workers’ Safety and Compensation Commission,,2023-11-07,2027-10-05,867-767-9143,Vince_McKay@gov.nt.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/vince-mckay,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/vince_mckay.jpg,https://www.gov.nt.ca/en/follow-along-cabinet,2026-06-03,vince-mckay
894c66db-0c2b-5192-b8a1-98528a3694ef,role,,,Hon.,Vince,McKay,cabinet,Minister Responsible for the Public Utilities Board,,2023-11-07,2027-10-05,867-767-9143,Vince_McKay@gov.nt.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/vince-mckay,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/vince_mckay.jpg,https://www.gov.nt.ca/en/follow-along-cabinet,2026-06-03,vince-mckay
e300f727-7e8c-54a1-a906-25f530401aae,role,,,Hon.,Lesa,Semmler,cabinet,Minister of Health and Social Services,,2023-11-07,2027-10-05,867-767-9143,Lesa_semmler@gov.nt.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/lesa-semmler,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/lesa_semmler.jpg,https://www.gov.nt.ca/en/follow-along-cabinet,2026-06-03,lesa-semmler
ec84789d-6589-53da-bd8f-7184d3c15af3,role,,,Hon.,Caroline,Wawzonek,cabinet,Deputy Premier,,2023-11-07,2027-10-05,867-767-9143,Caroline_wawzonek@gov.nt.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/caroline-wawzonek,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/caroline_wawzonek.jpg,https://www.gov.nt.ca/en/follow-along-cabinet,2026-06-03,caroline-wawzonek
ec84789d-6589-53da-bd8f-7184d3c15af3,role,,,Hon.,Caroline,Wawzonek,cabinet,Minister of Finance,,2023-11-07,2027-10-05,867-767-9143,Caroline_wawzonek@gov.nt.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/caroline-wawzonek,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/caroline_wawzonek.jpg,https://www.gov.nt.ca/en/follow-along-cabinet,2026-06-03,caroline-wawzonek
ec84789d-6589-53da-bd8f-7184d3c15af3,role,,,Hon.,Caroline,Wawzonek,cabinet,"Minister Responsible for Strategic Infrastructure, Energy and Supply Chains",,2023-11-07,2027-10-05,867-767-9143,Caroline_wawzonek@gov.nt.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/caroline-wawzonek,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/caroline_wawzonek.jpg,https://www.gov.nt.ca/en/follow-along-cabinet,2026-06-03,caroline-wawzonek
ec84789d-6589-53da-bd8f-7184d3c15af3,role,,,Hon.,Caroline,Wawzonek,cabinet,Minister Responsible for the Northwest Territories Power Corporation,,2023-11-07,2027-10-05,867-767-9143,Caroline_wawzonek@gov.nt.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/caroline-wawzonek,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/caroline_wawzonek.jpg,https://www.gov.nt.ca/en/follow-along-cabinet,2026-06-03,caroline-wawzonek
9d0c5ebf-af3d-5d3f-a4b4-c76e79289b20,role,,,Hon.,Shane,Thompson,misc,Speaker of the Legislative Assembly,,2023-11-07,2027-10-05,867-767-9130,Shane_thompson@ntassembly.ca,https://www.ntlegislativeassembly.ca/meet-members/mla/shane-thompson,https://www.ntlegislativeassembly.ca/sites/default/files/styles/3_4_portrait_profile/public/legacy/shane_thompson.jpg,https://www.ntlegislativeassembly.ca/speaker,2026-06-03,shane-thompson
